ticker,category,bin,direction,p,y,gross_pnl,fee,net_pnl
KXWCMENTION-26JUN13BRAMAR-HEAD,Mentions,"(0.8, 0.9]",-1,0.85,1.0,-0.635,0.016224250000000003,-0.6512242500000001
KXNBA3PT-26JUN13NYKSAS-SASJCHAMPAGNIE30-1,Sports,"(0.9, 1.0]",-1,0.93,1.0,-0.5549999999999999,0.017288250000000005,-0.5722882499999999
KXWCMENTION-26JUN13BRAMAR-METL,Mentions,"(0.6, 0.7]",-1,0.7,0.0,0.21499999999999997,0.01181425,0.20318574999999997
KXMLBHR-26JUN131910PHIMIL-PHIBMARSH16-1,Sports,"(0.1, 0.2]",1,0.11,0.0,-0.155,0.00916825,-0.16416825
KXMLBHR-26JUN131910PHIMIL-MILJCHOURIO11-1,Sports,"(0.1, 0.2]",1,0.1897,1.0,0.7202999999999999,0.014102753700000002,0.7061972462999999
KXWCSOA-26JUN13HTISCO-HTIWISIDO18,Sports,"(0.2, 0.3]",-1,0.28,0.0,0.14,0.008428000000000001,0.13157200000000002
KXMLBMENTION-26JUN13PHIMIL-GRAN,Mentions,"(0.5, 0.6]",-1,0.5291,1.0,-0.9559,0.002950863300000002,-0.9588508633
KXWCMENTION-26JUN13HTISCO-HIST,Mentions,"(0.2, 0.3]",-1,0.2593,0.0,-0.2257,0.0006930000000000006,-0.226393
KXWCMENTION-26JUN13HTISCO-QATA,Mentions,"(0.3, 0.4]",-1,0.31,0.0,-0.17499999999999982,0.0006930000000000006,-0.17569299999999982
KXWCMENTION-26JUN13HTISCO-SHUT,Mentions,"(0.2, 0.3]",-1,0.24,0.0,-0.2450000000000001,0.0006930000000000006,-0.2456930000000001
KXWCMENTION-26JUN13HTISCO-GILT,Mentions,"(0.4, 0.5]",-1,0.49,0.0,0.0050000000000000044,0.0006930000000000006,0.0043070000000000035
KXWCMENTION-26JUN13HTISCO-ADID,Mentions,"(0.2, 0.3]",-1,0.22,0.0,-0.2650000000000001,0.0006930000000000006,-0.2656930000000001
KXNBASPREAD-26JUN13NYKSAS-SAS25,Sports,"(0.1, 0.2]",1,0.11,0.0,-0.6,0.016800000000000002,-0.6168
KXNBASPREAD-26JUN13NYKSAS-NYK16,Sports,"(0.1, 0.2]",1,0.11,0.0,-0.515,0.017484250000000003,-0.53248425
KXNBA3PT-26JUN13NYKSAS-SASSCASTLE5-1,Sports,"(0.7, 0.8]",-1,0.76,0.0,0.275,0.013956250000000002,0.26104375
KXAAAGASD-26JUN14-4.060,Economics,"(0.9, 1.0]",-1,0.9766,1.0,-0.5184,0.0174763008,-0.5358763007999999
KXAAAGASD-26JUN14-4.080,Economics,"(0.4, 0.5]",-1,0.41,0.0,0.10999999999999988,0.006852999999999994,0.10314699999999988
KXAAAGASD-26JUN14-4.100,Economics,"(-0.001, 0.1]",1,0.0396,0.0,-0.5346,0.017416198800000005,-0.5520161988
KXAAAGASD-26JUN14-4.020,Economics,"(0.9, 1.0]",-1,0.99,1.0,-0.505,0.017498250000000003,-0.52249825
KXAAAGASD-26JUN14-4.025,Economics,"(0.9, 1.0]",-1,0.99,1.0,-0.505,0.017498250000000003,-0.52249825
KXAAAGASD-26JUN14-4.030,Economics,"(0.9, 1.0]",-1,0.97,1.0,-0.525,0.017456250000000003,-0.54245625
KXAAAGASD-26JUN14-4.035,Economics,"(0.9, 1.0]",-1,0.97,1.0,-0.525,0.017456250000000003,-0.54245625
KXAAAGASD-26JUN14-4.045,Economics,"(0.9, 1.0]",-1,0.97,1.0,-0.525,0.017456250000000003,-0.54245625
KXAAAGASD-26JUN14-4.095,Economics,"(-0.001, 0.1]",1,0.02,0.0,-0.515,0.017484250000000003,-0.53248425
KXAAAGASD-26JUN14-4.050,Economics,"(0.9, 1.0]",-1,0.96,1.0,-0.535,0.01741425,-0.55241425
KXAAAGASD-26JUN14-4.075,Economics,"(0.4, 0.5]",-1,0.5,0.0,0.25,0.013125000000000001,0.236875
KXAAAGASD-26JUN14-4.055,Economics,"(0.9, 1.0]",-1,0.98,1.0,-0.515,0.017484250000000003,-0.53248425
KXAAAGASD-26JUN14-4.070,Economics,"(0.8, 0.9]",-1,0.81,1.0,-0.6849999999999999,0.015104250000000003,-0.70010425
KXAAAGASD-26JUN14-4.090,Economics,"(-0.001, 0.1]",1,0.09,0.0,-0.585,0.016994250000000002,-0.60199425
KXAAAGASD-26JUN14-4.065,Economics,"(0.9, 1.0]",-1,0.9034,1.0,-0.5916,0.0169126608,-0.6085126608
KXNBA2D-26JUN13NYKSAS-SASDFOX4,Sports,"(0.1, 0.2]",1,0.16,0.0,-0.65,0.015925,-0.665925
KXNBABLK-26JUN13NYKSAS-NYKOANUNOBY8-2,Sports,"(0.2, 0.3]",-1,0.23,0.0,-0.2549999999999999,0.0006930000000000006,-0.2556929999999999
KXNBAMENTION-26JUN13NYKSAS-AIRB,Mentions,"(0.3, 0.4]",-1,0.38,0.0,-0.08499999999999996,0.0006930000000000006,-0.08569299999999996
KXNBAMENTION-26JUN13NYKSAS-ELBO,Mentions,"(0.6, 0.7]",-1,0.68,1.0,-0.7449999999999999,0.013298250000000005,-0.7582982499999998
KXNBAMENTION-26JUN13NYKSAS-TRAV,Mentions,"(0.8, 0.9]",-1,0.87,1.0,-0.315,0.015104250000000003,-0.33010425
KXNBAMENTION-26JUN13NYKSAS-SWEE,Mentions,"(0.5, 0.6]",-1,0.5935,0.0,0.1685000000000001,0.009807542500000006,0.15869245750000008
KXNBAMENTION-26JUN13NYKSAS-FROS,Mentions,"(0.7, 0.8]",-1,0.7521,1.0,-0.4329,0.0171848313,-0.4500848313
KXNBAMENTION-26JUN13NYKSAS-ALIE,Mentions,"(0.5, 0.6]",-1,0.5444,0.0,0.08940000000000003,0.005698534800000003,0.08370146520000003
KXNBASERIESPTSSPREAD-26NYKSASFIN-NYK29,Sports,"(0.1, 0.2]",1,0.14,0.0,-0.34,0.015708000000000003,-0.355708
KXWCAST-26JUN14AUSTUR-TURBYILMA53-1,Sports,"(0.2, 0.3]",-1,0.21,0.0,-0.28,0.0006930000000000006,-0.280693
KXMLBHRR-26JUN132205CHCSF-SFEHAASE18-1,Sports,"(0.5, 0.6]",-1,0.54,0.0,0.04500000000000004,0.003008250000000003,0.041991750000000036
KXWCMENTION-26JUN14AUSTUR-CAPT,Mentions,"(0.3, 0.4]",-1,0.32,1.0,-1.16,0.0006930000000000006,-1.160693
KXWCMENTION-26JUN14AUSTUR-HAND,Mentions,"(0.2, 0.3]",-1,0.298,1.0,-1.182,0.0006930000000000006,-1.182693
KXWCMENTION-26JUN14AUSTUR-POWE,Mentions,"(0.8, 0.9]",-1,0.8556,0.0,0.37560000000000004,0.016416724800000004,0.35918327520000004
KXWCMENTION-26JUN14AUSTUR-RONA,Mentions,"(0.2, 0.3]",-1,0.29,0.0,-0.18999999999999995,0.0006930000000000006,-0.19069299999999995
KXITFMATCH-26JUN14HONKIM-KIM,Sports,"(0.9, 1.0]",-1,0.94,1.0,-0.36000000000000004,0.016128,-0.376128
KXTRUMPACT-26JUN07-T1,Politics,"(0.9, 1.0]",-1,0.93,1.0,-0.10499999999999993,0.006578249999999996,-0.11157824999999992
KXFISAEXTEND-26MAY-JUN14,Politics,"(0.8, 0.9]",-1,0.8819,0.0,0.8419000000000001,0.0093173073,0.8325826927000001
KXTRUMPACT-26JUN07-T2,Politics,"(0.8, 0.9]",-1,0.84,1.0,-0.2,0.011200000000000002,-0.2112
KXMTPMENTION-26JUN14-HEAL,Mentions,"(0.7, 0.8]",-1,0.71,1.0,-0.775,0.01220625,-0.78720625
KXMTPMENTION-26JUN14-REPU,Mentions,"(0.8, 0.9]",-1,0.8419,1.0,-0.6431,0.0160665673,-0.6591665673
KXMTPMENTION-26JUN14-IRAN,Mentions,"(0.8, 0.9]",-1,0.82,1.0,-0.665,0.01559425,-0.6805942500000001
KXMTPMENTION-26JUN14-UNCO,Mentions,"(0.7, 0.8]",-1,0.71,1.0,-0.775,0.01220625,-0.78720625
KXFOXNEWSMENTION-26JUN14-ICE,Mentions,"(0.8, 0.9]",-1,0.838,1.0,-0.647,0.01598737,-0.66298737
KXFOXNEWSMENTION-26JUN14-TRUM,Mentions,"(0.8, 0.9]",-1,0.842,0.0,0.357,0.01606857,0.34093143
KXFOXNEWSMENTION-26JUN14-DEPO,Mentions,"(0.5, 0.6]",-1,0.58,0.0,0.09499999999999997,0.006018249999999998,0.08898174999999997
KXVANCEMENTION-26JUN14-MARC,Mentions,"(0.4, 0.5]",-1,0.45,0.0,0.4099999999999999,0.016933,0.39306699999999994
KXVANCEMENTION-26JUN14-DEMO,Mentions,"(0.4, 0.5]",-1,0.4062,0.0,0.35119999999999996,0.0159500992,0.33524990079999994
KXVANCEMENTION-26JUN14-OIL,Mentions,"(0.9, 1.0]",-1,0.9008,0.0,0.8808,0.007349395199999999,0.8734506048
KXVANCEMENTION-26JUN14-NQE,Mentions,"(-0.001, 0.1]",1,0.01,0.0,-0.03,0.002037,-0.032036999999999996
KXVANCEMENTION-26JUN14-2028,Mentions,"(0.4, 0.5]",-1,0.46,0.0,0.2749999999999999,0.013956249999999998,0.2610437499999999
KXVANCEMENTION-26JUN14-AI,Mentions,"(0.4, 0.5]",-1,0.4679,0.0,0.29289999999999994,0.014497671299999999,0.2784023286999999
KXVANCEMENTION-26JUN14-CORR,Mentions,"(0.4, 0.5]",-1,0.415,0.0,0.22999999999999998,0.012397,0.217603
KXHEGSETHMENTION-26JUN14-VENE,Mentions,"(0.5, 0.6]",-1,0.52,1.0,-0.9299999999999999,0.004557000000000005,-0.934557
KXHEGSETHMENTION-26JUN14-BIDE,Mentions,"(0.3, 0.4]",-1,0.3555,1.0,-1.1245,0.0006930000000000006,-1.125193
KXHEGSETHMENTION-26JUN14-ISRA,Mentions,"(0.2, 0.3]",-1,0.29,1.0,-1.16,0.0006930000000000006,-1.160693
KXHEGSETHMENTION-26JUN14-CUBA,Mentions,"(0.8, 0.9]",-1,0.8216,0.0,0.37159999999999993,0.0163459408,0.3552540591999999
KXHEGSETHMENTION-26JUN14-AI,Mentions,"(0.2, 0.3]",-1,0.28,0.0,-0.20500000000000007,0.0006930000000000006,-0.20569300000000007
KXHEGSETHMENTION-26JUN14-FAKE,Mentions,"(0.4, 0.5]",-1,0.49,0.0,0.040000000000000036,0.002688000000000003,0.03731200000000003
KXATHLETEMENTION-26JUN13-CROW,Mentions,"(0.3, 0.4]",-1,0.35,1.0,-1.135,0.0006930000000000006,-1.135693
KXATHLETEMENTION-26JUN13-FLAG,Mentions,"(0.2, 0.3]",-1,0.22,0.0,-0.2650000000000001,0.0006930000000000006,-0.2656930000000001
KXATHLETEMENTION-26JUN13-FREE,Mentions,"(0.5, 0.6]",-1,0.59,0.0,0.10499999999999998,0.00657825,0.09842174999999999
KXWCMENTION-26JUN13HTISCO-VERI,Mentions,"(0.3, 0.4]",-1,0.34,0.0,-0.06999999999999984,0.0006930000000000006,-0.07069299999999984
KXWCMENTION-26JUN13HTISCO-CHAM,Mentions,"(0.2, 0.3]",-1,0.2013,0.0,-0.20869999999999989,0.0006930000000000006,-0.20939299999999988
KXWCMENTION-26JUN13HTISCO-MESS,Mentions,"(-0.001, 0.1]",1,0.1,0.0,-0.51,0.017493,-0.527493
KXLOVEISLMENTION-26JUN06-RED,Mentions,"(0.8, 0.9]",-1,0.84,1.0,-0.5800000000000001,0.017052,-0.597052
KXLOVEISLMENTION-26JUN06-PEAC,Mentions,"(0.3, 0.4]",-1,0.352,1.0,-1.068,0.0006930000000000006,-1.0686930000000001
KXLOVEISLMENTION-26JUN06-CASA,Mentions,"(0.2, 0.3]",-1,0.27,0.0,-0.1499999999999999,0.0006930000000000006,-0.1506929999999999
KXLOVEISLMENTION-26JUN06-JEAL,Mentions,"(0.7, 0.8]",-1,0.72,0.0,0.30000000000000004,0.014700000000000003,0.28530000000000005
KXLOVEISLMENTION-26JUN06-VOTE,Mentions,"(0.3, 0.4]",-1,0.33,0.0,-0.08999999999999986,0.0006930000000000006,-0.09069299999999986
KXLOVEISLMENTION-26JUN06-TRIA,Mentions,"(0.8, 0.9]",-1,0.85,0.0,0.5549999999999999,0.01728825,0.5377117499999999
KXNBAMENTION-26JUN13NYKSAS-MVP,Mentions,"(0.8, 0.9]",-1,0.9,0.0,0.7150000000000001,0.014264250000000001,0.7007357500000001
KXNBAMENTION-26JUN13NYKSAS-TECH,Mentions,"(0.7, 0.8]",-1,0.74,0.0,0.31499999999999995,0.01510425,0.29989574999999996
KXNBAMENTION-26JUN13NYKSAS-INJU,Mentions,"(0.8, 0.9]",-1,0.89,0.0,0.805,0.010988249999999998,0.79401175
KXNBAMENTION-26JUN13NYKSAS-CHAL,Mentions,"(0.4, 0.5]",-1,0.44,0.0,-0.015000000000000124,0.0006930000000000006,-0.015693000000000124
KXETHD-26JUN1415-T1669.99,Crypto,"(0.2, 0.3]",-1,0.29,0.0,0.14500000000000002,0.008678250000000002,0.13632175000000002
KXCS2GAME-26JUN141330EFABW-EFA,Sports,"(0.9, 1.0]",-1,0.95,0.0,0.48,0.017472,0.462528
KXMLBF5-26JUN141335SDBAL-TIE,Sports,"(0.1, 0.2]",1,0.15,0.0,-0.62,0.016492,-0.636492
KXWCTEAMTOTAL-26JUN14GERCUW-GER6,Sports,"(0.2, 0.3]",-1,0.23,1.0,-1.255,0.0006930000000000006,-1.255693
KXF1RACE-BARGP26-RUS,Sports,"(0.2, 0.3]",-1,0.3,0.0,0.15500000000000003,0.009168250000000001,0.14583175000000004
KXF1RACEPODIUM-BARGP26-ANT,Sports,"(0.9, 1.0]",-1,0.94,0.0,0.75,0.013125000000000001,0.736875
KXWCMENTION-26JUN14GERCUW-COME,Mentions,"(0.3, 0.4]",-1,0.3894,1.0,-1.0606,0.0006930000000000006,-1.061293
KXWCMENTION-26JUN14GERCUW-ADID,Mentions,"(0.7, 0.8]",-1,0.77,0.0,0.32000000000000006,0.015232000000000004,0.30476800000000004
KXWCMENTION-26JUN14GERCUW-HEAD,Mentions,"(0.6, 0.7]",-1,0.6281,1.0,-0.8219000000000001,0.010246627299999997,-0.8321466273000001
KXWCMENTION-26JUN14GERCUW-POWE,Mentions,"(0.9, 1.0]",-1,0.91,0.0,0.45999999999999996,0.017388,0.44261199999999995
KXMLBMENTION-26JUN14MIAPIT-OHTA,Mentions,"(0.3, 0.4]",-1,0.33,1.0,-1.1549999999999998,0.0006930000000000006,-1.1556929999999999
KXMLBMENTION-26JUN14MIAPIT-WHAT,Mentions,"(-0.001, 0.1]",1,0.1,1.0,0.41500000000000004,0.016994250000000002,0.39800575000000005
KXMLBHIT-26JUN141335SEAWSH-SEACYOUNG2-1,Sports,"(0.7, 0.8]",-1,0.73,1.0,-0.65,0.015925,-0.665925
KXMLBTB-26JUN141335SEAWSH-SEADCANZONE8-5,Sports,"(0.1, 0.2]",1,0.1418,0.0,-0.2268,0.0122753232,-0.2390753232
KXMLBHRR-26JUN141335SEAWSH-WSHJWOOD29-2,Sports,"(0.5, 0.6]",-1,0.52,1.0,-0.7649999999999999,0.012584250000000005,-0.7775842499999999
KXMLBTOTAL-26JUN141410HOUKC-9,Sports,"(0.5, 0.6]",-1,0.53,0.0,0.485,0.017484250000000003,0.46751575
KXMLBHR-26JUN141340ATLNYM-ATLARILEY27-1,Sports,"(0.1, 0.2]",1,0.1698,0.0,-0.24980000000000002,0.0131179972,-0.26291799720000003
KXMLBTOTAL-26JUN141410LADCWS-10,Sports,"(0.5, 0.6]",-1,0.5179,1.0,-0.5271,0.017448591300000003,-0.5445485913
KXMLBMENTION-26JUN14MIAPIT-PITC,Mentions,"(0.4, 0.5]",-1,0.45,0.0,-0.03500000000000014,0.0006930000000000006,-0.03569300000000014
KXPERSONMENTION-26JUN14B-AUTO,Mentions,"(0.4, 0.5]",-1,0.49,0.0,0.08000000000000007,0.005152000000000005,0.07484800000000007
KXPERSONMENTION-26JUN14B-AGEN,Mentions,"(0.5, 0.6]",-1,0.6,0.0,0.19999999999999996,0.0112,0.18879999999999997
KXPERSONMENTION-26JUN14B-GEMI,Mentions,"(0.3, 0.4]",-1,0.39,0.0,-0.014999999999999902,0.0006930000000000006,-0.0156929999999999
KXMLBTOTAL-26JUN141410STLMIN-5,Sports,"(0.8, 0.9]",-1,0.89,1.0,-0.15500000000000003,0.009168250000000003,-0.16416825000000002
KXMLBTB-26JUN141410LADCWS-LADSOHTANI17-2,Sports,"(0.5, 0.6]",-1,0.52,0.0,0.06499999999999995,0.004254249999999997,0.06074574999999995
KXWNBAPTS-26JUN14WSHNY-WSHLBETTS51-15,Sports,"(0.1, 0.2]",1,0.14,0.0,-0.405,0.01686825,-0.42186825000000006
KXWNBA3PT-26JUN14WSHNY-NYSSABALLY0-3,Sports,"(0.1, 0.2]",1,0.18,0.0,-0.665,0.01559425,-0.6805942500000001
KXMLBMENTION-26JUN14CHCSF-OHTA,Mentions,"(0.3, 0.4]",-1,0.33,1.0,-1.1549999999999998,0.0006930000000000006,-1.1556929999999999
KXMLBMENTION-26JUN14CHCSF-PITC,Mentions,"(0.4, 0.5]",-1,0.45,0.0,-0.03500000000000014,0.0006930000000000006,-0.03569300000000014
KXMLBMENTION-26JUN14CHCSF-WILD,Mentions,"(0.3, 0.4]",-1,0.31,1.0,-1.0299999999999998,0.0006930000000000006,-1.0306929999999999
KXMLBMENTION-26JUN14CHCSF-WHAT,Mentions,"(-0.001, 0.1]",1,0.1,0.0,-0.585,0.016994250000000002,-0.60199425
KXMLBMENTION-26JUN14CHCSF-WALK,Mentions,"(0.5, 0.6]",-1,0.55,1.0,-0.9349999999999999,0.0042542500000000046,-0.93925425
KXWCMENTION-26JUN14NEDJPN-RECO,Mentions,"(0.2, 0.3]",-1,0.23,1.0,-1.255,0.0006930000000000006,-1.255693
KXWCMENTION-26JUN14NEDJPN-COME,Mentions,"(0.3, 0.4]",-1,0.31,1.0,-1.1749999999999998,0.0006930000000000006,-1.1756929999999999
KXWCMENTION-26JUN14NEDJPN-CAPT,Mentions,"(0.8, 0.9]",-1,0.82,1.0,-0.665,0.01559425,-0.6805942500000001
KXWCMENTION-26JUN14NEDJPN-HATT,Mentions,"(-0.001, 0.1]",1,0.09,1.0,0.42500000000000004,0.017106250000000003,0.40789375000000005
KXWCMENTION-26JUN14NEDJPN-QATA,Mentions,"(0.2, 0.3]",-1,0.27,1.0,-1.2149999999999999,0.0006930000000000006,-1.215693
KXWCMENTION-26JUN14NEDJPN-CROS,Mentions,"(0.5, 0.6]",-1,0.58,0.0,0.09499999999999997,0.006018249999999998,0.08898174999999997
KXMLBSPREAD-26JUN141505COLATH-COL5,Sports,"(0.1, 0.2]",1,0.1041,1.0,0.7809,0.0119766633,0.7689233367
KXPGATOP10-RBBCAN26-DTHO,Sports,"(0.1, 0.2]",1,0.17,0.0,-0.36,0.016128,-0.37612799999999996
KXMLBHIT-26JUN141505COLATH-ATHZGELOF20-1,Sports,"(0.7, 0.8]",-1,0.7479,1.0,-0.6321,0.0162784713,-0.6483784713
KXCHLLDPGAME-26JUN14UCUCO-TIE,Sports,"(0.2, 0.3]",-1,0.23,0.0,0.17999999999999994,0.010331999999999997,0.16966799999999993
KXBTC-26JUN1421-B65650,Crypto,"(0.2, 0.3]",-1,0.21,0.0,0.05499999999999994,0.0036382499999999965,0.05136174999999994
KXWCMENTION-26JUN14CIVECU-HIST,Mentions,"(0.2, 0.3]",-1,0.2435,0.0,-0.24149999999999983,0.0006930000000000006,-0.24219299999999983
KXFIGHTMENTION-26JUN14LOPGAR-TRAI,Mentions,"(0.8, 0.9]",-1,0.82,1.0,-0.6300000000000001,0.016317,-0.6463170000000001
KXFIGHTMENTION-26JUN14LOPGAR-NQE,Mentions,"(-0.001, 0.1]",1,0.0115,0.0,-0.4615,0.017396242500000002,-0.4788962425
KXFIGHTMENTION-26JUN14NICDAU-NQE,Mentions,"(-0.001, 0.1]",1,0.0115,0.0,-0.4615,0.017396242500000002,-0.4788962425
KXMLBHR-26JUN141920TEXBOS-TEXWLANGFORD36-1,Sports,"(0.1, 0.2]",1,0.18,1.0,0.73,0.013797000000000002,0.716203
KXPERSONMENTION-26JUN14-TRUM,Mentions,"(0.4, 0.5]",-1,0.48,1.0,-0.66,0.015708,-0.675708
KXPERSONMENTION-26JUN14-NQE,Mentions,"(-0.001, 0.1]",1,0.0103,0.0,-0.0553,0.0036569337,-0.058956933700000005
KXPERSONMENTION-26JUN14-HOLL,Mentions,"(0.5, 0.6]",-1,0.5067,0.0,0.37170000000000003,0.0163477377,0.35535226230000005
KXPERSONMENTION-26JUN14-HBO,Mentions,"(0.2, 0.3]",-1,0.22,0.0,0.08499999999999996,0.005444249999999999,0.07955574999999997
KXFIGHTMENTION-26JUN14LOPGAR-LEGA,Mentions,"(0.2, 0.3]",-1,0.24,0.0,-0.20999999999999996,0.0006930000000000006,-0.21069299999999996
KXFIGHTMENTION-26JUN14HOKLEW-SLIP,Mentions,"(0.4, 0.5]",-1,0.45,0.0,0.004999999999999893,0.0006930000000000006,0.0043069999999998925
KXFIGHTMENTION-26JUN14HOKLEW-TRUM,Mentions,"(0.8, 0.9]",-1,0.81,1.0,-0.5999999999999999,0.016800000000000002,-0.6167999999999999
KXWCSOA-26JUN14SWETUN-SWEGGUDMU3,Sports,"(0.1, 0.2]",1,0.17,0.0,-0.25,0.013125000000000001,-0.263125
KXNHLGOAL-26JUN14CARVGK-VGKMMARNER93-1,Sports,"(0.2, 0.3]",-1,0.3,0.0,-0.17999999999999994,0.0006930000000000006,-0.18069299999999994
KXNHLGOAL-26JUN14CARVGK-CARSJARVIS24-1,Sports,"(0.2, 0.3]",-1,0.27,0.0,-0.20999999999999996,0.0006930000000000006,-0.21069299999999996
KXBNB15M-26JUN142345-45,Crypto,"(0.2, 0.3]",-1,0.2904,1.0,-0.7196,0.0141243088,-0.7337243088000001
KXFIGHTMENTION-26JUN14OMZAH-BLOO,Mentions,"(0.5, 0.6]",-1,0.5651,1.0,-0.8849,0.007129639299999999,-0.8920296393
KXNHLMENTION-26JUN14CARVGK-OVER,Mentions,"(0.9, 1.0]",-1,0.9098,1.0,-0.1601999999999999,0.009417517199999996,-0.1696175171999999
KXAAAGASW-26JUN15-4.000,Economics,"(0.8, 0.9]",-1,0.82,1.0,-0.4900000000000001,0.017493,-0.5074930000000001
KXAAAGASW-26JUN15-3.980,Economics,"(0.8, 0.9]",-1,0.82,1.0,-0.66,0.015708,-0.675708
KXAAAGASW-26JUN15-3.960,Economics,"(0.8, 0.9]",-1,0.82,1.0,-0.66,0.015708,-0.675708
KXAAAGASW-26JUN15-3.940,Economics,"(0.8, 0.9]",-1,0.82,1.0,-0.66,0.015708,-0.675708
KXAAAGASW-26JUN15-3.920,Economics,"(0.8, 0.9]",-1,0.82,1.0,-0.66,0.015708,-0.675708
KXAAAGASW-26JUN15-3.880,Economics,"(0.8, 0.9]",-1,0.82,1.0,-0.66,0.015708,-0.675708
KXAAAGASD-26JUN15-4.030,Economics,"(0.9, 1.0]",-1,0.99,1.0,-0.505,0.017498250000000003,-0.52249825
KXAAAGASW-26JUN15-3.860,Economics,"(0.8, 0.9]",-1,0.82,1.0,-0.655,0.015818250000000002,-0.6708182500000001
KXAAAGASD-26JUN15-4.090,Economics,"(-0.001, 0.1]",1,0.05,0.0,-0.545,0.01735825,-0.5623582500000001
KXAAAGASD-26JUN15-4.085,Economics,"(-0.001, 0.1]",1,0.0695,0.0,-0.5645,0.017208782500000002,-0.5817087825
KXAAAGASD-26JUN15-4.080,Economics,"(-0.001, 0.1]",1,0.0135,0.0,-0.5085,0.017494942500000003,-0.5259949425
KXAAAGASD-26JUN15-4.075,Economics,"(0.4, 0.5]",-1,0.44,0.0,-0.05500000000000016,0.0006930000000000006,-0.05569300000000016
KXAAAGASD-26JUN15-4.070,Economics,"(0.9, 1.0]",-1,0.96,0.0,0.46499999999999997,0.01741425,0.44758574999999995
KXAAAGASD-26JUN15-4.060,Economics,"(0.8, 0.9]",-1,0.85,1.0,-0.645,0.01602825,-0.66102825
KXAAAGASD-26JUN15-4.050,Economics,"(0.9, 1.0]",-1,0.9883,1.0,-0.5067,0.017496857700000003,-0.5241968577
KXAAAGASD-26JUN15-4.045,Economics,"(0.9, 1.0]",-1,0.9807,1.0,-0.5143,0.017485685700000003,-0.5317856857
KXAAAGASW-26JUN15-4.060,Economics,"(0.4, 0.5]",-1,0.45,1.0,-0.9500000000000001,0.0033249999999999964,-0.9533250000000001
KXAAAGASD-26JUN15-4.040,Economics,"(0.9, 1.0]",-1,0.989,1.0,-0.506,0.017497480000000003,-0.52349748
KXAAAGASD-26JUN15-4.035,Economics,"(0.9, 1.0]",-1,0.99,1.0,-0.505,0.017498250000000003,-0.52249825
KXTSAW-26JUN14-A2.65,Economics,"(0.4, 0.5]",-1,0.46,1.0,-0.605,0.016728250000000004,-0.62172825
KXTSAW-26JUN14-A2.60,Economics,"(0.8, 0.9]",-1,0.85,1.0,-0.19,0.010773000000000001,-0.200773
KXAAAGASW-26JUN15-4.200,Economics,"(0.8, 0.9]",-1,0.81,0.0,0.41500000000000004,0.016994250000000002,0.39800575000000005
KXAAAGASW-26JUN15-4.110,Economics,"(-0.001, 0.1]",1,0.1,0.0,-0.4,0.016800000000000002,-0.4168
KXAAAGASD-26JUN15-4.020,Economics,"(0.9, 1.0]",-1,0.98,1.0,-0.515,0.017484250000000003,-0.53248425
KXAAAGASD-26JUN15-4.025,Economics,"(0.9, 1.0]",-1,0.98,1.0,-0.515,0.017484250000000003,-0.53248425
KXAAAGASW-26JUN15-3.900,Economics,"(0.8, 0.9]",-1,0.82,1.0,-0.66,0.015708,-0.675708
KXAAAGASW-26JUN15-4.120,Economics,"(0.8, 0.9]",-1,0.82,0.0,0.41999999999999993,0.017052,0.4029479999999999
KXUFCMOV-26JUN14PERGAN-GANSUB,Sports,"(0.1, 0.2]",1,0.16,0.0,-0.245,0.012948250000000001,-0.25794825
KXFIGHTMENTION-26JUN14PERGAN-NQE,Mentions,"(-0.001, 0.1]",1,0.0258,0.0,-0.4758,0.017459005200000002,-0.4932590052
KXWCMENTION-26JUN14SWETUN-COME,Mentions,"(0.2, 0.3]",-1,0.23,1.0,-1.25,0.0006930000000000006,-1.250693
KXWCMENTION-26JUN14SWETUN-CAPT,Mentions,"(0.4, 0.5]",-1,0.4198,1.0,-1.0602,0.0006930000000000006,-1.060893
KXWCMENTION-26JUN14SWETUN-CHAM,Mentions,"(0.3, 0.4]",-1,0.3567,1.0,-1.1233,0.0006930000000000006,-1.123993
KXWCMENTION-26JUN14SWETUN-ASSI,Mentions,"(0.2, 0.3]",-1,0.2459,1.0,-1.2341,0.0006930000000000006,-1.234793
KXWCMENTION-26JUN14SWETUN-QATA,Mentions,"(0.8, 0.9]",-1,0.85,0.0,0.37,0.016317,0.35368299999999997
KXWCMENTION-26JUN14SWETUN-RONA,Mentions,"(0.8, 0.9]",-1,0.85,0.0,0.37,0.016317,0.35368299999999997
KXWCMENTION-26JUN14SWETUN-NQE,Mentions,"(-0.001, 0.1]",1,0.0134,0.0,-0.4934,0.0174969508,-0.5108969508
KXWCMENTION-26JUN14SWETUN-HEAD,Mentions,"(0.8, 0.9]",-1,0.85,1.0,-0.63,0.016317,-0.646317
KXBTCD-26JUN1502-T65699.99,Crypto,"(0.2, 0.3]",-1,0.2948,1.0,-0.7102,0.0144071172,-0.7246071172
KXBNB15M-26JUN150315-15,Crypto,"(0.2, 0.3]",-1,0.2099,0.0,0.18989999999999996,0.010768659299999999,0.17913134069999995
KXITFWMATCH-26JUN15BARMOZ-BAR,Sports,"(0.7, 0.8]",-1,0.76,1.0,-0.36,0.016128,-0.37612799999999996
